Id,Type,RecordType,Status,StartDate,EndDate,ExpectedRevenue,BudgetedCost,ActualCost,ExpectedResponse,NumberSent,IsActive,NumberOfContacts,NumberOfResponses,NumberOfOpportunities,NumberOfWonOpportunities,AmountAllOpportunities,AmountWonOpportunities,HierarchyNumberOfContacts,HierarchyNumberOfResponses,HierarchyNumberOfOpportunities,HierarchyNumberOfWonOpportunities,HierarchyAmountAllOpportunities,HierarchyAmountWonOpportunities,HierarchyNumberSent,HierarchyExpectedRevenue,HierarchyBudgetedCost,HierarchyActualCost,CreatedDate,GW_Volunteers__Number_of_Volunteers,GW_Volunteers__Volunteer_Completed_Hours,GW_Volunteers__Volunteer_Jobs,GW_Volunteers__Volunteer_Shifts,GW_Volunteers__Volunteers_Still_Needed,Administrative_Cost,Cost_of_Materials,Homeowner_Completion_Signed,Homeowners_Contract_Agreement_Signed,Primary_Build_Day,Program2,Scope_of_Work_Status,Service_Application,Total_Budget,Number_of_Skilled_Volunteers,Number_of_Unskilled_Volunteers,Skilled_Volunteer_Hours_Completed,Unskilled_Volunteer_Hours_Completed,MV_Skilled_Volunteers_at_Close,MV_Unskilled_Volunteers_at_Close,MV_Volunteers_at_Close,Sponsored_Volunteers_Expected,Total_Sponsorship_Amount,Project_Costs,Total_Amount_Paid,Total_Remaining_Balance_Owed
7014M000001TiUFQA0,Project,Project,Closed,2022-08-31 00:00:00,2023-01-13 00:00:00,,,,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2023-02-09 16:13:10,0,0.0,0,0,0,,,1,1,,SHHIP,Signed,service_app_103,,0,0,0.0,0.0,0.0,0.0,0.0,,32144.74,0.0,0.0,0.0
7014M000001TiUKQA0,Project,Project,Closed,2022-12-05 00:00:00,2023-03-24 00:00:00,,,,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2023-02-09 16:33:58,0,0.0,0,0,0,,,0,1,,SHHIP,Signed,service_app_117,,0,0,0.0,0.0,0.0,0.0,0.0,,18835.96,0.0,0.0,0.0
7014M000001TiUPQA0,Project,Project,Closed,2023-01-27 00:00:00,2023-03-31 00:00:00,,,,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2023-02-09 16:37:37,0,0.0,0,0,0,,,0,0,,SHHIP,,service_app_120,,0,0,0.0,0.0,0.0,0.0,0.0,,25271.79,0.0,0.0,0.0
7014M000001TkaAQAS,Volunteer,Project,Work Complete,2023-03-21 00:00:00,2023-03-21 00:00:00,,,,0,0,0,9,0,0,0,0.0,0.0,9,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2023-02-28 14:56:28,9,45.0,1,1,1,,,0,0,2023-03-21 00:00:00,SHHIP,,service_app_120,,0,9,0.0,45.0,,,,,,0.0,0.0,0.0
7014M000001Tl3vQAC,Volunteer,Project,Work Complete,2023-03-29 00:00:00,2023-03-29 00:00:00,,,,0,0,0,16,0,0,0,0.0,0.0,16,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2023-03-06 19:20:21,12,54.0,1,1,0,,,0,0,2023-03-29 00:00:00,SHHIP,,service_app_173,,0,12,0.0,54.0,,,,,17547.97,0.0,0.0,0.0
7014M000001Tn5eQAC,Volunteer,Project,Work Complete,2023-04-14 00:00:00,2023-04-14 00:00:00,,,,0,0,0,12,0,0,0,0.0,0.0,12,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2023-03-27 17:20:30,12,42.0,1,1,0,,,0,0,2023-04-14 00:00:00,SHHIP,,service_app_121,,0,12,0.0,42.0,,,,,,0.0,0.0,0.0
7014M000001U67MQAS,Project,Project,Work Complete,2023-05-01 00:00:00,2023-06-28 00:00:00,,,,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2023-07-18 13:53:44,0,0.0,0,0,0,,,0,0,,SHHIP,,service_app_193,,0,0,0.0,0.0,,,,,20825.76,0.0,0.0,0.0
7014M000001U67WQAS,Project,Project,Work Complete,2023-04-07 00:00:00,2023-06-28 00:00:00,,,,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2023-07-18 14:02:38,0,0.0,0,0,0,,,0,0,,SHHIP,,service_app_122,,0,0,0.0,0.0,,,,,32164.28,0.0,0.0,0.0
7014M000001U67bQAC,Project,Project,Planning,2023-04-28 00:00:00,2023-06-05 00:00:00,,,,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2023-07-18 14:15:47,0,0.0,0,0,0,,,0,0,,SHHIP,,service_app_191,,0,0,0.0,0.0,,,,,13730.55,0.0,0.0,0.0
7014M000001U6ABQA0,Virtual,General,Closed,2023-07-01 00:00:00,2024-06-30 00:00:00,,,,0,0,0,2,2,6,6,201889.37,201889.37,143,141,300,275,1123126.23,1122076.23,0,0.0,0.0,0.0,2023-07-18 18:48:31,0,0.0,0,0,0,,,0,0,,,,,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7014M000001U6AGQA0,Virtual,General,In Progress,2023-07-01 00:00:00,2024-06-30 00:00:00,,,,0,0,0,8,8,23,23,748500.0,748500.0,8,8,23,23,748500.0,748500.0,0,0.0,0.0,0.0,2023-07-18 18:53:22,0,0.0,0,0,0,,,0,0,,,,,,0,0,0.0,0.0,,,,,,0.0,0.0,0.0
7014M000001U6AHQA0,Event,General,In Progress,2023-07-01 00:00:00,2024-06-30 00:00:00,,,,0,0,0,33,33,69,69,38738.65,38738.65,91,91,131,131,44121.09,44121.09,0,0.0,0.0,0.0,2023-07-18 18:55:03,0,0.0,0,0,0,,,0,0,,,,,,0,0,0.0,0.0,,,,,15000.0,0.0,0.0,0.0
7014M000001U6AIQA0,Virtual,General,In Progress,2023-07-01 00:00:00,2024-06-30 00:00:00,,,,0,0,0,6,6,12,12,110928.04,110928.04,6,6,12,12,110928.04,110928.04,0,0.0,0.0,0.0,2023-07-18 18:56:29,0,0.0,0,0,0,,,0,0,,,,,,0,0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0
7014M000001U6ALQA0,Mail,General,Closed,2023-07-01 00:00:00,2024-06-30 00:00:00,,,,0,0,0,29,28,115,90,16019.3,14969.3,29,28,115,90,16019.3,14969.3,0,0.0,0.0,0.0,2023-07-18 18:57:38,0,0.0,0,0,0,,,0,0,,,,,,0,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
7014M000001U6AMQA0,Face-to-Face,General,In Progress,2023-07-01 00:00:00,2024-06-30 00:00:00,,,,0,0,0,7,6,13,13,1668.43,1668.43,7,6,13,13,1668.43,1668.43,0,0.0,0.0,0.0,2023-07-18 18:59:52,0,0.0,0,0,0,,,0,0,,,,,,0,0,0.0,0.0,,,,,,0.0,0.0,0.0
7014M000001U6JDQA0,Give Lively Campaign,Project,In Progress,,,,,,0,0,1,1,1,1,1,255.93,255.93,1,1,1,1,255.93,255.93,0,0.0,0.0,0.0,2023-07-19 20:31:26,0,0.0,0,0,0,,,0,0,,,,,,0,0,0.0,0.0,,,,,,0.0,0.0,0.0
7014M000001U6JIQA0,Give Lively Campaign,Project,In Progress,,,35000.0,,,0,0,1,89,89,142,142,17948.55,17948.55,89,89,142,142,17948.55,17948.55,0,35000.0,0.0,0.0,2023-07-19 20:31:29,0,0.0,0,0,0,,,0,0,,,,,,0,0,0.0,0.0,,,,,,0.0,0.0,0.0
7014M000001XTYBQA4,Virtual,General,Closed,2021-05-05 00:00:00,2021-05-06 00:00:00,2400.0,,,0,0,0,25,25,25,25,2940.0,2940.0,25,25,25,25,2940.0,2940.0,0,2400.0,0.0,0.0,2021-05-07 20:20:00,0,0.0,0,0,0,,,0,0,,,,,,0,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
7014M000001XYZ4QAO,Event,General,Closed,2021-05-21 00:00:00,2021-05-21 00:00:00,,,,0,0,0,6,6,18,18,2435.0,2435.0,6,6,18,18,2435.0,2435.0,0,0.0,0.0,0.0,2021-06-08 18:51:17,0,0.0,0,0,0,,,0,0,,,,,,0,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
7014M000001XhnUQAS,Project,Project,Closed,2021-07-06 00:00:00,2021-07-31 00:00:00,,,,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2021-07-21 21:34:30,0,0.0,0,0,0,,,0,1,,SHHIP,Signed,service_app_158,17420.0,0,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
7014M000001XiRoQAK,Project,Project,Planning,2021-07-26 00:00:00,,,,,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2021-07-26 18:14:06,0,0.0,0,0,0,,,0,0,,,,service_app_164,,0,0,0.0,0.0,,,,,,0.0,0.0,0.0
7014M000001XihhQAC,Project,General,In Progress,2020-01-01 00:00:00,,,,,0,0,1,0,0,0,0,0.0,0.0,174,23,0,0,0.0,0.0,0,0.0,0.0,0.0,2021-07-27 17:48:36,0,0.0,0,0,0,,,0,0,,,,,,0,0,0.0,0.0,,,,,,0.0,0.0,0.0
7014M000001XiizQAC,Project,General,In Progress,2020-01-01 00:00:00,,,,,0,0,1,0,0,0,0,0.0,0.0,174,23,0,0,0.0,0.0,0,0.0,0.0,0.0,2021-07-27 19:05:08,0,0.0,0,0,0,,,0,0,,SHHIP,,,,0,0,0.0,0.0,,,,,,0.0,0.0,0.0
7014M000001Xij0QAC,Project,Project,Planning,2021-06-07 00:00:00,,,,,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2021-07-27 19:09:05,0,0.0,0,0,0,,,0,0,,Community Space,,service_app_129,,0,0,0.0,0.0,,,,,,0.0,0.0,0.0
7014M000001Xij9QAC,Project,Project,In Progress,2020-01-01 00:00:00,2023-01-01 00:00:00,,,,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2021-07-27 19:14:46,0,0.0,0,0,0,,,0,0,,Community Space,,,,0,0,0.0,0.0,,,,,,0.0,0.0,0.0
7014M000001XikbQAC,Project,General,In Progress,2020-03-04 00:00:00,2023-05-04 00:00:00,,,,0,0,1,0,0,0,0,0.0,0.0,6,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2021-07-27 21:29:18,0,0.0,0,0,0,,,0,0,,,,,,0,0,0.0,0.0,,,,,,0.0,0.0,0.0
7014M000001XikgQAC,Project,General,Closed,2020-03-04 00:00:00,2022-03-04 00:00:00,,,,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2021-07-27 21:29:28,0,0.0,0,0,0,,,0,0,,Tornado 2020,,,,0,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
7014M000001XivAQAS,Project,Project,Closed,2021-08-11 00:00:00,2023-02-09 00:00:00,,,,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2021-07-28 16:24:32,0,0.0,0,0,0,,,0,0,,SHHIP,,service_app_161,,0,0,0.0,0.0,0.0,0.0,0.0,,,5500.0,0.0,5500.0
7014M000001iGTjQAM,Face-to-Face,General,Closed,2020-07-01 00:00:00,2021-06-30 00:00:00,,,,0,0,1,13,13,16,16,70596.61,70596.61,13,13,16,16,70596.61,70596.61,0,0.0,0.0,0.0,2020-07-13 20:19:21,0,0.0,0,0,0,,,0,0,,,,,,0,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
7014M000001iGTkQAM,Face-to-Face,General,Closed,2020-07-01 00:00:00,2021-06-30 00:00:00,,,,0,0,0,9,8,92,81,6527.81,7100.69,9,8,92,81,6527.81,7100.69,0,0.0,0.0,0.0,2020-07-13 20:20:12,0,0.0,0,0,0,,,0,0,,,,,,0,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
7014M000001iGToQAM,Virtual,General,Closed,2020-07-01 00:00:00,2021-06-30 00:00:00,,,,0,0,1,0,0,1,1,143.23,143.23,0,0,1,1,143.23,143.23,0,0.0,0.0,0.0,2020-07-13 20:21:24,0,0.0,0,0,0,,,0,0,,,,,,0,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
7014M000001iGTyQAM,Virtual,General,Closed,2020-07-01 00:00:00,2021-06-30 00:00:00,,,,0,0,1,6,6,17,17,292714.08,292714.08,6,6,17,17,292714.08,292714.08,0,0.0,0.0,0.0,2020-07-13 20:23:26,0,0.0,0,0,0,,,0,0,,,,,,0,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
7014M000001iGU8QAM,Virtual,General,Closed,2020-07-01 00:00:00,2021-06-30 00:00:00,,,,0,0,1,0,0,0,0,0.0,0.0,37,36,151,140,405413.02,405985.9,0,0.0,0.0,0.0,2020-07-13 20:24:40,0,0.0,0,0,0,,,0,0,,,,,,0,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
7014M000001iGUDQA2,Virtual,General,Closed,2020-07-01 00:00:00,2021-06-30 00:00:00,,,,0,0,1,1,1,1,1,1000.0,1000.0,7,7,19,19,3435.0,3435.0,0,0.0,0.0,0.0,2020-07-13 20:27:01,0,0.0,0,0,0,,,0,0,,,,,,0,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
7014M000001lv8fQAA,Virtual,General,Closed,2020-04-29 00:00:00,2020-05-07 00:00:00,,,,0,0,0,33,33,34,34,2272.7,2272.7,33,33,34,34,2272.7,2272.7,0,0.0,0.0,0.0,2020-05-20 21:16:21,0,0.0,0,0,0,,,0,0,,,,,,0,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
7014M000001lv8pQAA,Virtual,General,Closed,2020-05-05 00:00:00,2020-05-05 00:00:00,,,,0,0,1,20,20,20,20,2225.0,2225.0,20,20,20,20,2225.0,2225.0,0,0.0,0.0,0.0,2020-05-20 21:23:31,0,0.0,0,0,0,,,0,0,,,,,,0,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
7014M0000024lKuQAI,Give Lively Campaign,Project,In Progress,,,,,,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2023-10-23 20:31:35,0,0.0,0,0,0,,,0,0,,,,,,0,0,0.0,0.0,,,,,,0.0,0.0,0.0
7014M0000024mMNQAY,Volunteer,Volunteer Campaign,Closed,2023-12-01 00:00:00,2023-12-01 00:00:00,,,,0,0,0,36,0,0,0,0.0,0.0,36,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2023-11-03 18:42:22,31,155.0,2,2,2,,,0,0,2023-12-01 00:00:00,SHHIP,,,,0,31,0.0,155.0,0.0,1178.0,1178.0,,,0.0,0.0,0.0
7014M0000027RF2QAM,Volunteer,Project,Work Complete,2023-05-04 00:00:00,2023-05-04 00:00:00,,,,0,0,1,9,0,0,0,0.0,0.0,9,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2023-04-18 15:41:48,8,32.0,1,1,4,,,0,0,2023-05-04 00:00:00,SHHIP,,service_app_176,,0,8,0.0,32.0,,,,,,0.0,0.0,0.0
7014M0000027RF7QAM,Project,Project,Planning,2023-04-18 00:00:00,2023-06-28 00:00:00,,,,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2023-04-18 15:46:25,0,0.0,0,0,0,,,0,0,,SHHIP,,service_app_176,,0,0,0.0,0.0,,,,,23626.74,0.0,0.0,0.0
7014M0000027RHIQA2,Volunteer,Project,Work Complete,2021-10-02 00:00:00,,,,,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2023-04-18 19:44:35,0,0.0,1,0,0,,,0,0,2021-10-02 00:00:00,Community Space,,service_app_129,,0,0,0.0,0.0,,,,,,0.0,0.0,0.0
7014M0000027SWJQA2,Volunteer,Project,Work Complete,2023-05-19 00:00:00,2023-05-19 00:00:00,,,,0,0,1,13,0,0,0,0.0,0.0,13,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2023-05-01 21:23:41,10,40.0,1,1,2,,,0,0,2023-05-19 00:00:00,SHHIP,,service_app_113,,0,10,0.0,40.0,,,,,,0.0,0.0,0.0
7014M0000027WNfQAM,Event,General,In Progress,2023-05-19 00:00:00,2023-05-19 00:00:00,,,,0,0,0,6,6,18,18,3105.0,3105.0,6,6,18,18,3105.0,3105.0,0,,,,2023-06-13 18:48:23,0,0.0,0,0,0,,,0,0,,,,,,0,0,0.0,0.0,,,,,,0.0,0.0,0.0
7014M000002AlzjQAC,Event,Project,Planning,2021-03-27 00:00:00,2023-03-27 00:00:00,,,,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2021-08-03 17:56:54,0,0.0,0,0,0,,,0,0,,,,,,0,0,0.0,0.0,,,,,,0.0,0.0,0.0
7014M000002AmeDQAS,Face-to-Face,General,Closed,,2021-08-05 00:00:00,,,,0,0,0,0,0,4,4,26812.29,26812.29,0,0,4,4,26812.29,26812.29,0,0.0,0.0,0.0,2021-08-06 02:15:20,0,0.0,0,0,0,,,0,0,,,,,,0,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
7014M000002As1vQAC,Virtual,General,In Progress,2021-07-01 00:00:00,2022-06-30 00:00:00,,,,0,0,0,21,21,69,69,18543.34,18543.34,129,128,235,225,336672.46,336422.46,0,34000.0,0.0,0.0,2021-09-03 21:42:49,0,0.0,0,0,0,,,0,0,,,,,,0,0,0.0,0.0,,,,,,0.0,0.0,0.0
7014M000002As20QAC,Virtual,General,In Progress,2021-07-01 00:00:00,2022-06-30 00:00:00,,,,0,0,1,6,5,21,11,3506.55,3256.55,6,5,21,11,3506.55,3256.55,0,0.0,0.0,0.0,2021-09-03 21:49:32,0,0.0,0,0,0,,,0,0,,,,,,0,0,0.0,0.0,,,,,,0.0,0.0,0.0
7014M000002As2AQAS,Virtual,General,Closed,2021-07-01 00:00:00,2022-06-30 00:00:00,,,,0,0,0,1,1,2,2,50.0,50.0,1,1,2,2,50.0,50.0,0,0.0,0.0,0.0,2021-09-03 21:50:08,0,0.0,0,0,0,,,0,0,,,,,,0,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
7014M000002As2FQAS,Virtual,General,In Progress,2021-07-01 00:00:00,2022-06-30 00:00:00,,,,0,0,1,8,8,13,13,73820.0,73820.0,8,8,13,13,73820.0,73820.0,0,0.0,0.0,0.0,2021-09-03 21:51:03,0,0.0,0,0,0,,,0,0,,,,,,0,0,0.0,0.0,,,,,,0.0,0.0,0.0
7014M000002As2KQAS,Virtual,General,In Progress,2021-07-01 00:00:00,2022-06-30 00:00:00,,,,0,0,1,1,1,1,1,3000.0,3000.0,1,1,1,1,3000.0,3000.0,0,,,,2021-09-03 21:51:33,0,0.0,0,0,0,,,0,0,,,,,,0,0,0.0,0.0,,,,,,0.0,0.0,0.0
7014M000002As2LQAS,Event,General,In Progress,2021-07-01 00:00:00,2022-06-30 00:00:00,,,,0,0,1,0,0,1,1,725.0,725.0,77,77,106,106,36367.57,36367.57,0,30000.0,0.0,0.0,2021-09-03 21:55:09,0,0.0,0,0,0,,,0,0,,,,,,0,0,0.0,0.0,,,,,,0.0,0.0,0.0
7014M000002As2PQAS,Virtual,General,In Progress,2021-07-01 00:00:00,2022-06-30 00:00:00,,,,0,0,1,3,3,10,10,198500.0,198500.0,3,3,10,10,198500.0,198500.0,0,0.0,0.0,0.0,2021-09-03 21:52:34,0,0.0,0,0,0,,,0,0,,,,,,0,0,0.0,0.0,,,,,,0.0,0.0,0.0
7014M000002As2QQAS,Face-to-Face,General,Closed,2021-08-01 00:00:00,2021-10-18 00:00:00,,,,0,0,1,2,2,2,2,10000.0,10000.0,2,2,2,2,10000.0,10000.0,0,0.0,0.0,0.0,2021-09-03 21:55:52,0,0.0,0,0,0,,,0,0,,,,,,0,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
7014M000002As2UQAS,Virtual,General,In Progress,2021-07-01 00:00:00,2022-06-30 00:00:00,,,,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,,,,2021-09-03 21:53:12,0,0.0,0,0,0,,,0,0,,,,,,0,0,0.0,0.0,,,,,,0.0,0.0,0.0
7014M000002BCHoQAO,Virtual,General,Closed,2021-11-22 00:00:00,2022-01-07 00:00:00,4000.0,0.0,,0,0,0,1,1,0,0,0.0,0.0,1,1,0,0,0.0,0.0,0,4000.0,0.0,0.0,2021-12-15 19:34:01,0,0.0,0,0,0,,,0,0,,,,,,0,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
7014M000002BDFeQAO,Give Lively Campaign,General,In Progress,,,3000.0,,,0,0,1,28,28,38,38,11218.14,11218.14,28,28,38,38,11218.14,11218.14,0,3000.0,0.0,0.0,2021-12-20 21:31:29,0,0.0,0,0,0,,,0,0,,,,,,0,0,0.0,0.0,,,,,,0.0,0.0,0.0
7014M000002BDFjQAO,Give Lively Campaign,General,Closed,2021-10-17 00:00:00,2021-10-17 00:00:00,30000.0,,,0,0,0,44,44,50,50,6962.99,6962.99,44,44,50,50,6962.99,6962.99,0,30000.0,0.0,0.0,2021-12-20 21:31:35,0,0.0,0,0,0,,,0,0,,,,,,0,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
7014M000002BDFoQAO,Give Lively Event,General,Closed,2021-09-01 00:00:00,2021-12-31 00:00:00,,,,0,0,1,26,26,31,31,15304.58,15304.58,26,26,31,31,15304.58,15304.58,0,0.0,0.0,0.0,2021-12-20 21:31:40,0,0.0,0,0,0,,,0,0,,,,,,0,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
7014M000002BFdsQAG,Mail,General,Closed,2021-12-20 00:00:00,2022-01-04 00:00:00,,,,0,0,0,10,10,12,12,2825.0,2825.0,10,10,12,12,2825.0,2825.0,0,0.0,0.0,0.0,2022-01-05 20:53:18,0,0.0,0,0,0,,,0,0,,,,,,0,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
7014M000002BFe7QAG,Mail,General,Closed,2021-12-15 00:00:00,2022-01-04 00:00:00,,,,0,0,0,1,1,1,1,60.0,60.0,1,1,1,1,60.0,60.0,0,0.0,0.0,0.0,2022-01-05 21:02:20,0,0.0,0,0,0,,,0,0,,,,,,0,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
7014M000002Bbg5QAC,Give Lively Event,General,In Progress,2022-10-02 00:00:00,2022-10-02 00:00:00,,,,0,0,1,18,18,24,24,28006.87,28006.87,18,18,24,24,28006.87,28006.87,0,0.0,0.0,0.0,2022-07-29 15:31:08,0,0.0,0,0,0,,,0,0,,,,,,0,0,0.0,0.0,,,,,,0.0,0.0,0.0
7014M000002BbxBQAS,Give Lively Campaign,General,In Progress,,,30000.0,,,0,0,1,68,68,95,95,7436.35,7436.35,75,73,100,100,7662.78,7662.78,0,30200.0,0.0,0.0,2022-08-02 15:31:22,0,0.0,0,0,0,,,0,0,,,,,,0,0,0.0,0.0,,,,,,0.0,0.0,0.0
7014M000002BeRXQA0,Project,Project,Closed,2022-03-08 00:00:00,2022-03-08 00:00:00,5000.0,,,0,0,0,11,11,0,0,0.0,0.0,11,11,0,0,0.0,0.0,0,5000.0,0.0,0.0,2022-09-06 15:24:46,10,40.0,1,0,0,,,0,0,,SHHIP,,service_app_164,,0,10,0.0,40.0,0.0,0.0,0.0,,,0.0,0.0,0.0
7014M000002BfA3QAK,Give Lively Fundraising Team,Project,In Progress,,,,,,0,0,1,0,0,0,0,0.0,0.0,1,0,0,0,0.0,0.0,0,100.0,0.0,0.0,2022-09-14 16:31:13,0,0.0,0,0,0,,,0,0,,,,,,0,0,0.0,0.0,,,,,,0.0,0.0,0.0
7014M000002BfA8QAK,Give Lively Team Fundraiser,Project,In Progress,,,100.0,,,0,0,1,1,0,0,0,0.0,0.0,1,0,0,0,0.0,0.0,0,100.0,0.0,0.0,2022-09-14 16:31:21,0,0.0,0,0,0,,,0,0,,,,,,0,0,0.0,0.0,,,,,,0.0,0.0,0.0
7014M000002Bfy8QAC,Give Lively Fundraising Team,Project,In Progress,,,,,,0,0,1,1,1,1,1,25.0,25.0,6,5,5,5,226.43,226.43,0,100.0,0.0,0.0,2022-09-26 23:31:01,0,0.0,0,0,0,,,0,0,,,,,,0,0,0.0,0.0,,,,,,0.0,0.0,0.0
7014M000002BfyDQAS,Give Lively Team Fundraiser,Project,In Progress,,,100.0,,,0,0,1,5,4,4,4,201.43,201.43,5,4,4,4,201.43,201.43,0,100.0,0.0,0.0,2022-09-26 23:31:05,0,0.0,0,0,0,,,0,0,,,,,,0,0,0.0,0.0,,,,,,0.0,0.0,0.0
7014M000002BhCuQAK,Project,Project,Closed,2022-05-04 00:00:00,2022-05-04 00:00:00,,,,0,0,0,8,8,0,0,0.0,0.0,8,8,0,0,0.0,0.0,0,0.0,0.0,0.0,2022-10-05 16:14:59,8,32.0,1,1,0,,,0,0,,SHHIP,,service_app_98,,0,8,0.0,32.0,0.0,0.0,0.0,,,0.0,0.0,0.0
7014M000002BhKUQA0,Virtual,General,Closed,2022-07-01 00:00:00,2023-06-30 00:00:00,,,,0,0,1,44,44,285,285,32712.02,32712.02,213,210,558,558,459229.53,459229.53,0,30700.0,0.0,0.0,2022-10-06 18:47:08,0,0.0,0,0,0,,,0,0,,,,,,0,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
7014M000002BhKZQA0,Virtual,General,In Progress,2022-07-01 00:00:00,2023-06-30 00:00:00,,,,0,0,0,17,17,29,29,8939.04,8939.04,17,17,29,29,8939.04,8939.04,0,,,,2022-10-06 18:48:38,0,0.0,0,0,0,,,0,0,,,,,,0,0,0.0,0.0,,,,,,0.0,0.0,0.0
7014M000002BhL3QAK,Virtual,General,In Progress,2022-07-01 00:00:00,2023-06-30 00:00:00,,,,0,0,0,9,9,32,32,4861.67,4861.67,9,9,32,32,4861.67,4861.67,0,,,,2022-10-06 18:55:02,0,0.0,0,0,0,,,0,0,,,,,,0,0,0.0,0.0,,,,,,0.0,0.0,0.0
7014M000002BhLDQA0,Virtual,General,In Progress,2022-07-01 00:00:00,2023-06-30 00:00:00,,,,0,0,0,6,6,22,22,164090.29,164090.29,6,6,22,22,164090.29,164090.29,0,,,,2022-10-06 18:56:16,0,0.0,0,0,0,,,0,0,,,,,,0,0,0.0,0.0,,,,,,0.0,0.0,0.0
7014M000002BhLIQA0,Virtual,General,In Progress,2022-07-01 00:00:00,2023-06-30 00:00:00,,,,0,0,0,0,0,1,1,7500.0,7500.0,0,0,1,1,7500.0,7500.0,0,,,,2022-10-06 18:56:54,0,0.0,0,0,0,,,0,0,,,,,,0,0,0.0,0.0,,,,,,0.0,0.0,0.0
7014M000002BhLSQA0,Virtual,General,In Progress,2022-07-01 00:00:00,2023-06-30 00:00:00,,,,0,0,1,3,3,11,11,197000.0,197000.0,3,3,11,11,197000.0,197000.0,0,,,,2022-10-06 19:00:19,0,0.0,0,0,0,,,0,0,,,,,,0,0,0.0,0.0,,,,,,0.0,0.0,0.0
7014M000002BhLXQA0,Virtual,General,Closed,2022-07-01 00:00:00,2023-06-30 00:00:00,,,,0,0,1,1,1,1,1,582.46,582.46,100,98,143,143,39357.11,39357.11,0,30200.0,0.0,0.0,2022-10-06 19:01:28,0,0.0,0,0,0,,,0,0,,,,,,0,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
